elevation,point_id,slope,longitude,latitude,clay,land_cover,annual_rainfall,NDVI,sand,silt,soc,K,LS,C,P,R,soil_loss
367,757,18.564472198486328,75.37225634414554,22.34110029532293,34,30,1318.9028146396367,0.39309728145599365,40,26,2,0.03201877095158267,2.203633641062945,0.2737825612007628,1,557.7617217141881,10.774535071605579
559,758,11.883977890014648,75.41887890739136,22.349724122050482,27,10,1301.5499541205954,0.6983546614646912,46,27,3,0.030803116463862776,1.6646875228200837,0.009751803632638391,1,551.4626333457761,0.2757581902139421
219,759,4.868404865264893,75.36929190370796,22.277230078622033,38,40,1113.5601229445556,0.4612963795661926,36,26,2,0.03242539516672407,0.9781994091670404,0.1803931590418403,1,483.22232462887365,2.7649019063253735
592,760,8.374152183532715,75.41295002651617,22.313072858458405,32,30,1301.5499541205954,0.20475563406944275,44,24,3,0.029452067145342455,1.3434149746218291,0.5975303337166925,1,551.4626333457761,13.037730944249688
468,761,21.20921516418457,75.368213925367,22.332476468595388,34,10,1318.9028146396367,0.4653111398220062,37,29,3,0.03244990823941901,2.403219689907947,0.17543387026459617,1,557.7617217141881,7.630782888398049
232,762,2.954875946044922,75.41807042363564,22.279386035303922,34,30,1079.1490611465028,0.4280945956707001,38,28,2,0.03320799597677619,0.8006150552940191,0.2237822420705342,1,470.7311091961805,2.8006893604199536
265,763,1.365485429763794,75.4358570662612,22.3055270100718,33,30,1301.5499541205954,0.19114623963832855,39,28,5,0.029431471460504434,0.5877622168817381,0.6233576459145314,1,551.4626333457761,5.94657665650569
537,764,19.96139907836914,75.37549027916839,22.321427190600716,32,30,1318.9028146396367,0.4161697030067444,43,25,4,0.02885863158027226,2.3096562564123926,0.24035146590047854,1,557.7617217141881,8.935493932208438
569,765,1.8543341159820557,75.42453829368131,22.352149573317604,31,10,1298.9653347118108,0.46679195761680603,45,24,2,0.030614290023118454,0.6643390891346169,0.17362088841980078,1,550.5244165003874,1.9439834278598178
312,766,3.837341547012329,75.35339172317904,22.33948332781152,34,30,1318.9028146396367,0.4548788070678711,39,27,3,0.03130896585772835,0.8890499005017134,0.18845257283714298,1,557.7617217141881,2.9258067514173898
569,767,4.7338056564331055,75.43289262582363,22.325469609379255,34,30,1301.5499541205954,0.3681785464286804,39,27,3,0.03130896585772835,0.9672394871437086,0.3117819436113294,1,551.4626333457761,5.206786756039895
241,768,3.1438961029052734,75.3582426257133,22.294477732077127,38,40,1113.5601229445556,0.46559298038482666,35,27,2,0.033040813608461624,0.8207590627441868,0.17508813366812265,1,483.22232462887365,2.2944052279742166
568,769,2.2084100246429443,75.40055327559531,22.333284952351093,33,50,1301.5499541205954,0.32278481125831604,40,27,4,0.03001808801227943,0.7124786986126287,0.38547804755887644,1,551.4626333457761,4.546431500293247
246,770,2.9549062252044678,75.36848341995224,22.292052280810005,38,40,1113.5601229445556,0.4653646647930145,36,26,2,0.03242539516672407,0.8006183427301069,0.17536818623751577,1,483.22232462887365,2.199928742640509
588,771,26.696853637695312,75.42238233699942,22.31388134221411,32,30,1301.5499541205954,0.24378111958503723,42,26,3,0.03057553800422461,2.797927758284625,0.5248005833744988,1,551.4626333457761,24.758310429321277
248,772,3.0044546127319336,75.36390201200325,22.291513291639532,38,50,1113.5601229445556,0.18608082830905914,35,27,2,0.033040813608461624,0.805971210113757,0.6330243082811662,1,483.22232462887365,8.145873084989246
367,773,2.1077990531921387,75.42076536948801,22.364815818823686,34,40,1298.9653347118108,0.4005449414253235,37,29,2,0.03380208758758392,0.6993007879518938,0.26279959385224466,1,550.5244165003874,3.4198638409836386
475,774,31.53838348388672,75.42022638031753,22.311186396361755,31,30,1301.5499541205954,0.3587694466114044,41,28,4,0.030397442705295156,2.797927758284625,0.3266052678341804,1,551.4626333457761,15.318379374481651
254,775,1.3654781579971313,75.43531807709076,22.30417953714562,31,40,1301.5499541205954,0.4460723102092743,40,29,5,0.029787818505220272,0.5877609643761526,0.1997717987810927,1,551.4626333457761,1.9288111543108357
530,776,33.69834518432617,75.359051109469,22.325200114794015,28,30,1318.9028146396367,0.2793508768081665,48,24,3,0.02923660647542907,2.797927758284625,0.4605767823594397,1,557.7617217141881,21.014265094456015
602,777,16.921483993530273,75.35500869069045,22.321696685185948,32,10,1318.9028146396367,0.3977891206741333,43,25,4,0.02885863158027226,2.0767210390925017,0.2668427451960006,1,557.7617217141881,8.919859269927878
400,778,7.553056716918945,75.37953269794693,22.362390367556564,34,30,1300.6844911000983,0.3097398579120636,40,26,4,0.029554558044904502,1.26174080497343,0.40760433914802346,1,551.1484702693357,8.37726054423708
486,779,19.140729904174805,75.38680905174829,22.348107154539065,31,10,1318.9028146396367,0.44120052456855774,44,25,3,0.029946424861056514,2.2475546579669663,0.2061602650190924,1,557.7617217141881,7.7394288798950575
213,780,2.7802884578704834,75.43855201211358,22.28154199198581,37,40,1079.1490611465028,0.5117892026901245,33,30,3,0.03336148962196396,0.781315268995993,0.12287458409694503,1,470.7311091961805,1.5076714366248025
322,781,5.636318206787109,75.36255453907705,22.341908779078643,35,30,1318.9028146396367,0.32282280921936035,36,29,3,0.03255384241204233,1.0568677933624797,0.38541417343679685,1,557.7617217141881,7.396040965538999
215,782,2.1075165271759033,75.43612656084645,22.282080981156284,37,10,1079.1490611465028,0.4376869201660156,34,29,3,0.03277783947746593,0.6992632593349521,0.21082276635290695,1,470.7311091961805,2.2746335595986324
227,783,3.1436569690704346,75.41079406983428,22.28288946491199,38,40,1079.1490611465028,0.4243490397930145,39,23,2,0.030571039046440564,0.820734040259245,0.2289326171523982,1,470.7311091961805,2.7039161495745154
463,784,22.66636848449707,75.3838446113107,22.31846275016312,32,10,1318.9028146396367,0.46525847911834717,40,28,4,0.030477111034471926,2.5114409996160467,0.1754985048616696,1,557.7617217141881,7.492364614659622
218,785,0.9274099469184875,75.44771482801158,22.283697948667694,38,40,1079.1490611465028,0.52984619140625,35,27,3,0.03171908737802791,0.5034748895187708,0.10498612909455937,1,470.7311091961805,0.7892295223531642
488,786,36.79764938354492,75.43100616372698,22.345951197857175,29,10,1301.5499541205954,0.6395604610443115,46,25,2,0.031070892730257024,2.797927758284625,0.028759681559288836,1,551.4626333457761,1.378765449563816
420,787,29.523195266723633,75.39651085681678,22.302562569634205,25,10,1318.9028146396367,0.4440934956073761,46,29,6,0.028365567979288166,2.797927758284625,0.20235589260558404,1,557.7617217141881,8.957618097709398
311,788,7.447546482086182,75.43558757167597,22.313072858458405,30,10,1301.5499541205954,0.5021833777427673,41,29,5,0.02971175176738569,1.2510141454558392,0.1329817164265105,1,551.4626333457761,2.725828342528308
357,789,5.510612487792969,75.36039858239516,22.335979898203455,33,30,1318.9028146396367,0.5223390460014343,39,28,2,0.03311027741098904,1.042571971595327,0.11224511046379347,1,557.7617217141881,2.1611504536351025
474,790,24.483129501342773,75.38815652467446,22.306604988412744,35,10,1318.9028146396367,0.5131320357322693,40,25,4,0.02908600495816616,2.6452915657516813,0.12149405902907952,1,557.7617217141881,5.213884050522243
247,791,3.704791784286499,75.37306482790126,22.290704807883827,36,40,1113.5601229445556,0.5064399838447571,36,28,2,0.033420379135029564,0.8766006888617621,0.12845301245284516,1,483.22232462887365,1.8184629791532931
210,792,2.207669258117676,75.40136175935103,22.276421594866328,36,40,1079.1490611465028,0.6133415699005127,36,28,3,0.03208346920728807,0.7123829996406998,0.04189771553192959,1,470.7311091961805,0.4507732269357613
403,793,12.504681587219238,75.37387331165698,22.34514271410147,30,10,1318.9028146396367,0.5062735080718994,43,27,2,0.032277450892598966,1.717941532061297,0.12862864122148987,1,557.7617217141881,3.9782676305951328
593,794,31.094837188720703,75.39758883515773,22.31388134221411,32,30,1318.9028146396367,0.2879428565502167,43,25,3,0.03001413780555057,2.797927758284625,0.4454085450233826,1,557.7617217141881,20.862657086865916
253,795,2.9549102783203125,75.38680905174829,22.29366924832142,35,40,1113.5601229445556,0.26646289229393005,38,27,3,0.03140336910232677,0.8006187827790838,0.48359132478699685,1,483.22232462887365,5.87526567669156
231,796,4.209364414215088,75.40190074852148,22.28477592700864,37,30,1079.1490611465028,0.23716096580028534,37,26,5,0.028724790772019435,0.922685065746014,0.5369850191189214,1,470.7311091961805,6.6995469608883
243,797,0.0,75.42238233699942,22.29555571041807,36,40,1079.1490611465028,0.420968234539032,35,29,4,0.03140566788355613,0.16531147321376102,0.23362408361108442,1,470.7311091961805,0.5709545539537507
240,798,2.7292697429656982,75.36605796868514,22.2912437970543,35,40,1113.5601229445556,0.543749988079071,38,27,2,0.032711939433240175,0.7755396202154137,0.0922215421989114,1,483.22232462887365,1.1305496864975024
230,799,2.0040457248687744,75.44771482801158,22.29528621583284,35,10,1079.1490611465028,0.48166337609291077,37,28,3,0.03197882188612843,0.6853112423622115,0.15590687499460917,1,470.7311091961805,1.6083793314585975
227,800,0.0,75.37926320336169,22.28315895949722,37,40,1113.5601229445556,0.5735607743263245,37,26,2,0.03231526470942818,0.16531147321376102,0.06788093434316649,1,483.22232462887365,0.1752288116764226
251,801,1.0023733377456665,75.44394190381828,22.30148459129326,33,40,1301.5499541205954,0.31589412689208984,38,29,6,0.028892042245502493,0.5193779047357385,0.3971170959406305,1,551.4626333457761,3.2862181160152057
572,802,1.8543341159820557,75.39651085681678,22.323313652697365,35,40,1318.9028146396367,0.4148445427417755,41,24,2,0.030909323379618,0.6643390891346169,0.24222332420010978,1,557.7617217141881,2.774239627452318
316,803,13.40748405456543,75.43100616372698,22.310377912606043,32,30,1301.5499541205954,0.3174019753932953,41,27,4,0.029937842192663638,1.7939372532044946,0.39456076924280375,1,551.4626333457761,11.685780793264296
375,804,11.526446342468262,75.36282403366229,22.361851378386092,31,10,1300.6844911000983,0.5681818127632141,42,27,3,0.03105862647148713,1.6336049201165495,0.07196474812421726,1,551.1484702693357,2.0124156891814913
558,805,6.5987467765808105,75.43882150669882,22.32223567435642,30,30,1301.5499541205954,0.237682044506073,43,27,3,0.03098626133528859,1.1625549145639316,0.5360235455691621,1,551.4626333457761,10.648357250416527
554,806,5.714663505554199,75.42534677743703,22.3265475877202,34,40,1301.5499541205954,0.3877774775028229,40,26,3,0.03073792932539105,1.0657157812760567,0.28173565070032586,1,551.4626333457761,5.089485728016187
367,807,7.44519567489624,75.36417150658849,22.34702917619812,32,30,1318.9028146396367,0.38064515590667725,40,28,3,0.03169742154818681,1.2507745130261976,0.2925362645588111,1,557.7617217141881,6.468913980850754
312,808,8.996198654174805,75.36929190370796,22.317384771822177,25,10,1318.9028146396367,0.46861588954925537,49,26,4,0.02902312532994024,1.4033632141535815,0.171399918587725,1,557.7617217141881,3.8937994811285663
566,809,6.300334930419922,75.43262313123839,22.325739103964487,34,40,1301.5499541205954,0.5480694770812988,39,27,3,0.03130896585772835,1.130452528089151,0.08843751690929595,1,551.4626333457761,1.7261307248975306
565,810,2.004591703414917,75.40621266188526,22.333284952351093,33,40,1301.5499541205954,0.30365487933158875,42,25,4,0.028929107810425757,0.6853859791956015,0.4180563567309058,1,551.4626333457761,4.571104793347171
364,811,11.036399841308594,75.42022638031753,22.30795246133892,31,30,1301.5499541205954,0.21396510303020477,41,28,4,0.030397442705295156,1.5904803038958446,0.5801803388996162,1,551.4626333457761,15.468366075079645
342,812,14.261162757873535,75.35177475566763,22.3408308007377,33,10,1318.9028146396367,0.5629607439041138,41,26,4,0.029473836945967745,1.8643791816625064,0.07605884587239985,1,557.7617217141881,2.3311453784667697
399,813,20.503833770751953,75.43019767997126,22.360503905459915,34,30,1298.9653347118108,0.4396362006664276,37,29,2,0.03380208758758392,2.3504458204042926,0.20823043979434697,1,550.5244165003874,9.10782273188912
376,814,14.336817741394043,75.36686645244083,22.323313652697365,31,10,1318.9028146396367,0.41701987385749817,44,25,3,0.029946424861056514,1.8705610882064663,0.23915373775910181,1,557.7617217141881,7.472101394575266
495,815,27.988935470581055,75.37387331165698,22.33463242527727,34,10,1318.9028146396367,0.4007730185985565,42,24,3,0.02959372823182635,2.797927758284625,0.2624660808306214,1,557.7617217141881,12.121547580787077
395,816,9.966896057128906,75.35878161488375,22.31657628806647,26,30,1318.9028146396367,0.30835413932800293,48,26,4,0.029059936236778532,1.4940460190145715,0.40997739753991397,1,557.7617217141881,9.928125354318166
556,817,0.0,75.40890760773763,22.320888201430243,34,40,1301.5499541205954,0.44585004448890686,41,25,2,0.03142329537530095,0.16531147321376102,0.20006131359535193,1,551.4626333457761,0.5731046475531495
408,818,4.6273674964904785,75.36632746327035,22.336249392788687,33,30,1318.9028146396367,0.3138432800769806,41,26,2,0.03193131945344525,0.9584419515340706,0.40060234642623727,1,557.7617217141881,6.8382484260053555
240,819,2.1075611114501953,75.42103486407325,22.2950167212476,36,10,1079.1490611465028,0.5038945078849792,35,29,4,0.03140566788355613,0.6992691817722498,0.13115169571285018,1,470.7311091961805,1.3558112484471048
599,820,5.084723472595215,75.40432619978861,22.3198102230893,30,40,1301.5499541205954,0.6606571078300476,42,28,3,0.03153723756746487,0.9954461445770525,0.020368949863872478,1,551.4626333457761,0.35263559519380433
351,821,6.065197944641113,75.37225634414554,22.348646143709537,30,10,1318.9028146396367,0.30962345004081726,40,30,3,0.03264007387934079,1.1047494216767537,0.4078035249628573,1,557.7617217141881,8.201902407270737
224,822,2.7802884578704834,75.39058197594159,22.278038562377745,37,40,1113.5601229445556,0.4062193036079407,37,26,2,0.03231526470942818,0.781315268995993,0.2545528208440826,1,483.22232462887365,3.1056959361826206
561,823,5.715069770812988,75.44070796879546,22.339752822396754,35,30,1301.5499541205954,0.21229791641235352,41,24,2,0.030909323379618,1.0657615416784978,0.5833132157678776,1,551.4626333457761,10.59662216199493
373,824,13.095857620239258,75.37414280624222,22.338405349470577,32,10,1318.9028146396367,0.41447368264198303,42,26,3,0.03057553800422461,1.767889570426655,0.24274826285864778,1,557.7617217141881,7.318702235212853
577,825,7.96883487701416,75.41699244529471,22.315498309725527,33,10,1301.5499541205954,0.4979328513145447,42,25,2,0.03134117165305953,1.3034837697611732,0.1375825884827589,1,551.4626333457761,3.0995626740312057
257,826,4.209435939788818,75.39300742720872,22.29528621583284,33,40,1113.5601229445556,0.20977997779846191,42,25,4,0.028929107810425757,0.9226913596479299,0.5880515413491821,1,483.22232462887365,7.584970161440862
212,827,3.4253089427948,75.43504858250552,22.279925024474394,38,40,1079.1490611465028,0.4841875433921814,35,27,3,0.03171908737802791,0.8494561618902887,0.15299068384281692,1,470.7311091961805,1.9404369711847207
568,828,2.2083122730255127,75.38546157882212,22.325739103964487,32,40,1318.9028146396367,0.35285916924476624,42,26,3,0.03057553800422461,0.7124660712665035,0.33604257909358637,1,557.7617217141881,4.0830181476401854
578,829,2.1077229976654053,75.40405670520337,22.342447768249116,30,40,1301.5499541205954,0.5215648412704468,43,27,3,0.03098626133528859,0.6992906856073785,0.11300821236718617,1,551.4626333457761,1.3503707377402911
217,830,0.9274099469184875,75.40809912398191,22.279386035303922,37,40,1079.1490611465028,0.49071094393730164,36,27,2,0.03292556361491613,0.5034748895187708,0.14557804336602292,1,470.7311091961805,1.1360038718803005
359,831,7.970103740692139,75.36390201200325,22.338135854885337,35,30,1318.9028146396367,0.2018740326166153,38,27,2,0.032711939433240175,1.3036099175105618,0.6029806918708681,1,557.7617217141881,14.341879228298776
223,832,4.002874851226807,75.3913904596973,22.283967443252934,37,40,1113.5601229445556,0.5793520212173462,35,28,2,0.03353500120108293,0.9042441396003675,0.06363641683471516,1,483.22232462887365,0.9324740126599902
399,833,10.426606178283691,75.37818522502073,22.335171414447743,31,30,1318.9028146396367,0.40528491139411926,42,27,3,0.03105862647148713,1.5359093012593201,0.2559034986078834,1,557.7617217141881,6.808833990659416
566,834,3.0053915977478027,75.40405670520337,22.33490191986251,32,30,1301.5499541205954,0.05844152718782425,41,27,4,0.029937842192663638,0.8060719270721832,0.883258066066813,1,551.4626333457761,11.754333095921579
217,835,0.9274099469184875,75.38627006257781,22.275613111110623,38,40,1113.5601229445556,0.4550875723361969,36,26,2,0.03242539516672407,0.5034748895187708,0.18818786588711894,1,483.22232462887365,1.484573487257114
248,836,3.8372457027435303,75.35177475566763,22.288009862031473,38,40,1113.5601229445556,0.5423312783241272,37,25,2,0.031808802988916564,0.889040991592893,0.09348324144077962,1,483.22232462887365,1.2774675144872052
273,837,1.0024211406707764,75.36686645244083,22.30795246133892,32,40,1318.9028146396367,0.6841511130332947,41,27,4,0.029937842192663638,0.5193878142151048,0.013139372906342948,1,557.7617217141881,0.11395557986072372
362,838,27.661157608032227,75.44340291464783,22.364815818823686,35,30,1298.9653347118108,0.3399622440338135,37,28,2,0.03331137118685462,2.797927758284625,0.3569606638113783,1,550.5244165003874,18.315802530345646
470,839,22.574613571166992,75.37602926833887,22.35484451916996,33,30,1300.6844911000983,0.3904667794704437,44,23,3,0.0289516479865775,2.5046533412486367,0.27770403949850087,1,551.1484702693357,11.098689932937514
575,840,2.004831314086914,75.40675165105574,22.349993616635714,30,40,1301.5499541205954,0.3547457754611969,43,27,3,0.03098626133528859,0.6854187747046677,0.3330197386922586,1,551.4626333457761,3.900418805349966
554,841,1.0024889707565308,75.40971609149335,22.317384771822177,32,40,1301.5499541205954,0.5163447260856628,44,24,3,0.029452067145342455,0.5194018748106092,0.118223703175461,1,551.4626333457761,0.9973324366186377
374,842,13.061036109924316,75.38222764379927,22.315228815140294,28,30,1318.9028146396367,0.37572619318962097,43,29,4,0.030711150438494268,1.7649672314214053,0.3000751204230067,1,557.7617217141881,9.072175168371182
213,843,2.0037553310394287,75.35959009863947,22.27507412194015,38,40,1113.5601229445556,0.6168341636657715,35,27,2,0.033040813608461624,0.6852714865442429,0.039968164341427116,1,483.22232462887365,0.43729507617453134
553,844,5.510605812072754,75.4393604958693,22.335440909032982,34,30,1301.5499541205954,0.06154485419392586,38,28,3,0.031879581977570015,1.0425712090999932,0.8770756256362578,1,551.4626333457761,16.07575866929358
290,845,12.838591575622559,75.36417150658849,22.311455890946988,28,10,1318.9028146396367,0.3633272349834442,43,29,5,0.02957504606185617,1.7462416780898729,0.3193935724865092,1,557.7617217141881,9.200356528273609
422,846,20.421241760253906,75.41321952110141,22.361851378386092,33,30,1298.9653347118108,0.35398679971694946,40,27,3,0.031220019138939386,2.344247337213241,0.3342346556965386,1,550.5244165003874,13.466807744900683
333,847,22.1838321685791,75.4064821564705,22.303101558804677,31,30,1301.5499541205954,0.2572001516819,43,26,5,0.028243392385671064,2.475707754883241,0.5003160107753047,1,551.4626333457761,19.291976677230018
484,848,24.311819076538086,75.39678035140201,22.364276829653214,33,10,1300.6844911000983,0.5283809304237366,43,24,3,0.02952011567090031,2.6327064105492632,0.1063828790214958,1,551.1484702693357,4.556809064677529
234,849,2.7802884578704834,75.37764623585028,22.28531491617911,38,40,1113.5601229445556,0.5786585211753845,36,26,2,0.03242539516672407,0.781315268995993,0.06413637034501075,1,483.22232462887365,0.7851686625222131
470,850,18.00394058227539,75.3808801708731,22.325200114794015,31,10,1318.9028146396367,0.7103400826454163,42,27,4,0.029862908757758225,2.1606334297576435,0.0074120457560388564,1,557.7617217141881,0.266747277941656
270,851,3.4255294799804688,75.36255453907705,22.30633549382751,33,30,1318.9028146396367,0.42716193199157715,40,27,3,0.031220019138939386,0.84947809044484,0.22506003823226262,1,557.7617217141881,3.329142932367843
579,852,4.733810901641846,75.444750387574,22.32897303898732,35,30,1301.5499541205954,0.2823137640953064,38,27,5,0.029077391889432647,0.9672399177936508,0.45532987837110594,1,551.4626333457761,7.062068093444812
394,853,27.08470916748047,75.35797313112806,22.34541220868671,31,10,1318.9028146396367,0.4043392539024353,44,25,4,0.028793525498230874,2.797927758284625,0.257273408502419,1,557.7617217141881,11.560455511290154
573,854,3.1450655460357666,75.41510598319806,22.3513410895619,29,40,1298.9653347118108,0.3405373990535736,46,25,2,0.031070892730257024,0.8208814146158262,0.35601855171241537,1,550.5244165003874,4.999002673812067
570,855,0.9274099469184875,75.39704984598725,22.33274596318062,34,40,1318.9028146396367,0.31238123774528503,40,26,2,0.03201877095158267,0.5034748895187708,0.40309280237789935,1,557.7617217141881,3.624400838163796
260,856,4.6273674964904785,75.40217024310672,22.29393874290666,35,40,1079.1490611465028,0.6716330647468567,39,26,5,0.028544049250562385,0.9584419515340706,0.016726730240192927,1,470.7311091961805,0.21540974676202773
259,857,1.3654723167419434,75.36336302283277,22.303101558804677,35,40,1318.9028146396367,0.6307498216629028,38,27,4,0.03019437923470044,0.5877599582622144,0.03283100461733845,1,557.7617217141881,0.32498175494943615
340,858,8.020922660827637,75.35285273400856,22.30983892343557,29,30,1318.9028146396367,0.4279254078865051,46,25,3,0.029827968920594666,1.3086562001993165,0.22401380677335347,1,557.7617217141881,4.877224439238946
298,859,8.949760437011719,75.36524948492942,22.31657628806647,29,10,1318.9028146396367,0.5119916200637817,43,28,4,0.030254109225286912,1.3989403837459788,0.12266597355119016,1,557.7617217141881,2.89571885395594
237,860,3.143839120864868,75.35797313112806,22.291782786224772,40,40,1113.5601229445556,0.49116066098213196,34,26,2,0.032662516686708394,0.8207531003605517,0.14507365303743017,1,483.22232462887365,1.8793069236818194
587,861,32.0291748046875,75.39462439472013,22.305257515486566,28,10,1318.9028146396367,0.5526398420333862,45,27,2,0.03214430863861104,2.797927758284625,0.08452813761716231,1,557.7617217141881,4.240241504865943
549,862,11.795379638671875,75.43558757167597,22.331667984839676,33,60,1301.5499541205954,0.13720932602882385,39,28,3,0.031785772431492,1.657013863002633,0.7275595971033082,1,551.4626333457761,21.13214469644151
515,863,19.56261444091797,75.35797313112806,22.35484451916996,31,30,1300.6844911000983,0.37902146577835083,43,26,3,0.030502655780190742,2.2795414453779523,0.2950167202898037,1,551.1484702693357,11.30577617980598
570,864,1.3656494617462158,75.41483648861282,22.33678838195916,29,40,1301.5499541205954,0.4846656024456024,45,26,3,0.030373756063395554,0.5877904690608301,0.15244137733497018,1,551.4626333457761,1.500859349191209
570,865,3.5296480655670166,75.41699244529471,22.335440909032982,30,40,1301.5499541205954,0.3612046241760254,45,25,2,0.031129621977088295,0.859738659558296,0.32274490163298114,1,551.4626333457761,4.7633860846667275
560,866,4.869614601135254,75.43828251752834,22.32897303898732,36,30,1301.5499541205954,0.30697131156921387,39,25,3,0.030340426377585668,0.9782970995668858,0.41234973523253593,1,551.4626333457761,6.749541251796716
573,867,5.329896450042725,75.40243973769196,22.32250516894166,32,50,1301.5499541205954,0.41859686374664307,42,26,2,0.03184961282574046,1.0217986710275602,0.23693867560914417,1,551.4626333457761,4.252276905116466
425,868,16.661251068115234,75.43558757167597,22.33921383322628,32,10,1301.5499541205954,0.5903295278549194,41,27,3,0.031136560258307147,2.0563584086343605,0.056024143284340466,1,551.4626333457761,1.9781570079347637
569,869,3.1444146633148193,75.38950399760066,22.3198102230893,33,40,1318.9028146396367,0.3915131986141205,40,27,3,0.031220019138939386,0.8208133199742139,0.2761414510654683,1,557.7617217141881,3.946915867727321
584,870,4.409845352172852,75.40594316730002,22.31657628806647,32,30,1301.5499541205954,0.5939927697181702,43,25,4,0.02885863158027226,0.9400842702523811,0.053609947042526404,1,551.4626333457761,0.8020547005694675
491,871,24.897300720214844,75.41375851027186,22.35484451916996,33,10,1298.9653347118108,0.40668296813964844,40,27,3,0.031220019138939386,2.675695906162237,0.25388366474187635,1,550.5244165003874,11.675655251137556
382,872,7.507517337799072,75.3846530950664,22.34271726283435,36,10,1318.9028146396367,0.6166924238204956,39,25,3,0.030340426377585668,1.2571179082752766,0.04004538280575167,1,557.7617217141881,0.8519200675340434
217,873,3.0041627883911133,75.37522078458315,22.277769067792505,41,10,1113.5601229445556,0.711570680141449,33,26,2,0.03278949581940716,0.805939837958089,0.007196879052543186,1,483.22232462887365,0.09190276059470329
527,874,4.1097331047058105,75.44663684967065,22.338135854885337,32,40,1301.5499541205954,0.5328999161720276,41,27,3,0.031136560258307147,0.9138558001489118,0.1021066302265843,1,551.4626333457761,1.602205948262353
584,875,0.9274099469184875,75.38923450301542,22.35538350834043,31,40,1300.6844911000983,0.5148331522941589,44,25,4,0.028793525498230874,0.5034748895187708,0.11975668664876009,1,551.1484702693357,0.9568437771749811
429,876,16.713106155395508,75.41268053193093,22.356191992096143,32,40,1298.9653347118108,0.48494482040405273,40,28,4,0.030477111034471926,2.060422193347588,0.15212098911855698,1,550.5244165003874,5.258910046679921
376,877,13.951329231262207,75.42885020704509,22.311725385532228,34,10,1301.5499541205954,0.46159791946411133,40,26,4,0.029554558044904502,1.8389615146025784,0.1800184563765163,1,551.4626333457761,5.395481820720734
347,878,4.110012054443359,75.44825381718206,22.348107154539065,34,30,1301.5499541205954,0.2489824742078781,39,27,2,0.03261360242966765,0.9138806962834544,0.5152754335278473,1,551.4626333457761,8.469227603220162
375,879,14.467154502868652,75.37926320336169,22.319001739333594,29,10,1318.9028146396367,0.45248937606811523,45,26,4,0.029204404991453454,1.8811890833241762,0.1914943156485358,1,557.7617217141881,5.8679364945203005
236,880,3.004424810409546,75.35581717444617,22.289896324128122,39,40,1113.5601229445556,0.42550015449523926,36,25,2,0.03191931096675212,0.805968006341201,0.22734444952900906,1,483.22232462887365,2.8261984645863403
213,881,3.425320625305176,75.42534677743703,22.281272497400572,38,40,1079.1490611465028,0.5348837375640869,36,26,2,0.03242539516672407,0.8494573235320618,0.10025882830500103,1,470.7311091961805,1.2999371871743686
538,882,32.5846061706543,75.42696374494844,22.333823941521565,33,30,1301.5499541205954,0.243970587849617,40,27,3,0.031220019138939386,2.797927758284625,0.5244528625841904,1,551.4626333457761,25.263424087498297
358,883,7.0333404541015625,75.36848341995224,22.35295805707331,28,30,1300.6844911000983,0.27467936277389526,43,29,2,0.033271798213178896,1.208346192677145,0.46888337621599957,1,551.1484702693357,10.389654205777086
531,884,31.016136169433594,75.36524948492942,22.327895060646377,32,30,1318.9028146396367,0.2018738090991974,41,27,3,0.031136560258307147,2.797927758284625,0.6029811150282505,1,557.7617217141881,29.299455308003637
408,885,11.423186302185059,75.38573107340736,22.333823941521565,34,10,1318.9028146396367,0.3899460434913635,38,28,3,0.031879581977570015,1.6245692690201805,0.2784829229511295,1,557.7617217141881,8.044482780925096
242,886,4.733766078948975,75.44232493630687,22.299059140026138,34,30,1079.1490611465028,0.32935792207717896,39,27,5,0.028989980881719495,0.9672362376850822,0.37448007066680933,1,470.7311091961805,4.94290312130418
365,887,7.033360481262207,75.37252583873078,22.35349704624378,30,30,1300.6844911000983,0.4292609393596649,41,29,3,0.03208847309882057,1.2083482779927626,0.22218867832722858,1,551.1484702693357,4.748229605352702
245,888,2.107569456100464,75.4178009290504,22.297442172514728,32,40,1079.1490611465028,0.5405488610267639,38,30,6,0.029309839172954284,0.6992702902414976,0.0950815811842723,1,470.7311091961805,0.9173346708304955
264,889,2.7294390201568604,75.43262313123839,22.307143977583216,34,40,1301.5499541205954,0.5765124559402466,40,26,4,0.029554558044904502,0.7755588894779704,0.0656978498798459,1,551.4626333457761,0.8304366278728844
559,890,4.6273674964904785,75.41510598319806,22.331937479424916,27,30,1301.5499541205954,0.38601112365722656,47,26,4,0.029102474752075714,0.9584419515340706,0.2843958983233679,1,551.4626333457761,4.374567828794311
329,891,22.01183319091797,75.35393071234952,22.340291811567226,34,10,1318.9028146396367,0.5763182044029236,39,27,3,0.03130896585772835,2.462947410321092,0.06584025822538855,1,557.7617217141881,2.8318098841119625
329,892,9.247806549072266,75.36551897951466,22.340291811567226,33,10,1318.9028146396367,0.48157793283462524,37,30,2,0.03428854780798869,1.4271867823505051,0.15600605309533327,1,557.7617217141881,4.258141239968227
262,893,10.425922393798828,75.37468179541267,22.29393874290666,34,30,1113.5601229445556,0.21509432792663574,40,26,2,0.03201877095158267,1.5358475097525806,0.5780604187244222,1,483.22232462887365,13.736401575797558
