elevation,point_id,slope,longitude,latitude,clay,land_cover,annual_rainfall,NDVI,sand,silt,soc,K,LS,C,P,R,soil_loss
494,787,5.42415714263916,34.007801950879184,12.003826994845952,54,40,573.4385468093678,0.15730339288711548,22,24,2,0.03355190016492938,1.0326671447718478,0.6884356731708671,1,287.1581924918005,6.849550280458275
493,788,0.0,34.001603575418756,11.99735912480029,53,40,567.7886070983067,0.1857541799545288,23,24,2,0.03336120131650131,0.16531147321376102,0.6336486295287682,1,285.1072643766853,0.9963259915777466
493,789,0.9480928778648376,33.99028480283886,11.99089125475463,52,40,571.5228589810663,0.24888278543949127,26,22,2,0.031777761538691766,0.5079373553460372,0.5154575858144553,1,286.4627978101271,2.3833872941958933
492,790,2.842266082763672,34.004837510441604,11.996550641044585,53,40,567.7886070983067,0.2106727808713913,24,23,2,0.03265826952273852,0.7882471617880948,0.5863705151961611,1,285.1072643766853,4.303640559798453
492,791,2.7802884578704834,34.004568015856364,11.992777716851286,52,40,567.7886070983067,0.22556276619434357,24,24,2,0.03317640299912301,0.781315268995993,0.5584889430030799,1,285.1072643766853,4.127418171628125
494,792,2.1101696491241455,33.99405772703216,12.007060929868786,53,40,574.7521337093785,0.14147458970546722,22,25,2,0.0340601571331285,0.699615561556142,0.7192287819145395,1,287.6350245365044,4.929636930199157
495,793,1.8957175016403198,33.99405772703216,11.998167608556003,52,40,571.5228589810663,0.17653168737888336,26,22,2,0.031777761538691766,0.6702345289269244,0.6513216830249623,1,286.4627978101271,3.9738719190835026
495,794,2.6509602069854736,33.99271025410599,12.009486381135908,51,40,574.7521337093785,0.2011653482913971,25,24,2,0.032997461673208585,0.7665478139239013,0.6043226554108819,1,287.6350245365044,4.396736371848033
493,795,0.0,34.005915488782534,11.99924558689694,54,40,567.7886070983067,0.16173911094665527,24,22,2,0.03213028729808667,0.16531147321376102,0.6798439035851562,1,285.1072643766853,1.0295207294044926
493,796,1.8543341159820557,34.008071445464424,12.00167103816407,54,40,573.4385468093678,0.19012005627155304,21,25,2,0.03425633029860485,0.6643390891346169,0.6253137056372187,1,287.1581924918005,4.086483999629156
495,797,1.326162576675415,33.997022167469765,11.998706597726475,51,40,571.5228589810663,0.1773572862148285,27,22,2,0.03161023852148754,0.5809298287268173,0.6497360332429278,1,286.4627978101271,3.4178785880011793
495,798,0.9274099469184875,33.99594418912881,11.994125189777463,49,40,571.5228589810663,0.25935739278793335,27,24,2,0.032656992353623446,0.5034748895187708,0.49640768509874134,1,286.4627978101271,2.338087313735119
491,799,2.6508779525756836,34.004837510441604,11.993047211436519,52,40,567.7886070983067,0.2364475131034851,24,24,2,0.03317640299912301,0.7665382864180782,0.538302115670912,1,285.1072643766853,3.9029907237496095
491,800,1.3261618614196777,34.007532456293944,11.998437103141235,53,40,567.7886070983067,0.2302015870809555,23,24,2,0.03336120131650131,0.5809297033539838,0.549864838509354,1,285.1072643766853,3.038291901993176
495,801,1.8543341159820557,33.99163227576503,11.992508222266046,52,40,571.5228589810663,0.24014247953891754,27,21,2,0.03107195524352403,0.6643390891346169,0.531489205940144,1,286.4627978101271,3.1428312836302026
492,802,0.9274099469184875,34.003759532100645,11.998976092311707,53,40,567.7886070983067,0.14331987500190735,22,25,2,0.0340601571331285,0.5034748895187708,0.7156288062612818,1,285.1072643766853,3.4988116139600542
497,803,3.7872507572174072,33.99136278117979,11.994933673533168,52,40,571.5228589810663,0.22435423731803894,27,21,2,0.03107195524352403,0.8843757572774086,0.5607407232729259,1,286.4627978101271,4.414034654518649
495,804,1.8543341159820557,33.997022167469765,11.997898113970763,51,40,571.5228589810663,0.17962300777435303,27,22,2,0.03161023852148754,0.6643390891346169,0.6453880131225777,1,286.4627978101271,3.882457441475205
492,805,1.895682454109192,34.005107005026815,11.993047211436519,52,40,567.7886070983067,0.22051778435707092,24,24,2,0.03317640299912301,0.6702295688318517,0.567902339260485,1,285.1072643766853,3.6002679335864216
491,806,3.3920936584472656,33.992979748691226,12.005443962357369,53,40,574.7521337093785,0.1665334701538086,23,24,2,0.03336120131650131,0.8461438550267953,0.6705771930155227,1,287.6350245365044,5.444731050507173
494,807,0.0,34.00699346712349,12.002749016505007,54,40,573.4385468093678,0.20374184846878052,23,23,2,0.03284330382698634,0.16531147321376102,0.5994466935981976,1,287.1581924918005,0.9345910424259942
491,808,2.7802884578704834,33.999717113322106,12.005443962357369,54,40,574.7521337093785,0.24642544984817505,23,23,2,0.03284330382698634,0.781315268995993,0.5199526953289294,1,287.6350245365044,3.837768299553409
493,809,2.7802884578704834,33.99217126493551,12.007330424454018,53,40,574.7521337093785,0.1313171088695526,22,25,2,0.0340601571331285,0.781315268995993,0.7390895978503738,1,287.6350245365044,5.6573339616720055
494,810,1.3261709213256836,33.99567469454357,12.001940532749302,51,40,574.7521337093785,0.17522434890270233,25,24,2,0.032997461673208585,0.580931291406882,0.6538339575121853,1,287.6350245365044,3.6050769843982406
492,811,0.0,33.996483178299286,11.99547266270364,51,40,571.5228589810663,0.14525236189365387,27,22,2,0.03161023852148754,0.16531147321376102,0.7118614897215032,1,286.4627978101271,1.0656007009373671
491,812,1.8543341159820557,33.997830651225456,12.00786941362449,53,40,574.7521337093785,0.23091422021389008,24,23,2,0.03265826952273852,0.6643390891346169,0.5485426983038661,1,287.6350245365044,3.4232229246213883
492,813,0.9481016397476196,34.002951048344954,11.993316706021751,51,40,567.7886070983067,0.19303324818611145,25,24,2,0.032997461673208585,0.5079392333425287,0.6197637908158787,1,285.1072643766853,2.961602545011644
490,814,0.9481475353240967,34.009149423805354,12.006252446113074,55,40,573.4385468093678,0.1570163369178772,23,22,2,0.03231537737679208,0.5079490702970044,0.6889922755341508,1,287.1581924918005,3.2476181933625217
488,815,1.8543341159820557,33.998100145810696,12.009216886550668,54,40,574.7521337093785,0.237840473651886,23,23,2,0.03284330382698634,0.6643390891346169,0.535731299624128,1,287.6350245365044,3.3622146238871333
495,816,1.3261604309082031,33.99082379200934,11.997898113970763,51,40,571.5228589810663,0.17033103108406067,27,22,2,0.03161023852148754,0.5809294526081951,0.6632521925848182,1,286.4627978101271,3.488976882609876
495,817,4.214560508728027,33.99217126493551,12.00140154357883,52,40,574.7521337093785,0.13255566358566284,26,22,2,0.031777761538691766,0.9231421322655322,0.7366639611131406,1,287.6350245365044,6.2158863616210835
493,818,4.819496154785156,34.000256102492585,11.998167608556003,53,40,567.7886070983067,0.2218705266714096,24,23,2,0.03265826952273852,0.9742378325579537,0.5653748319577452,1,285.1072643766853,5.128648252697592
496,819,6.225207805633545,33.99082379200934,11.994664178947936,52,40,571.5228589810663,0.27372464537620544,27,21,2,0.03107195524352403,1.1222805117636994,0.47058602730440036,1,286.4627978101271,4.700859394215309
496,820,2.082348585128784,33.99540519995833,11.990082770998924,51,40,571.5228589810663,0.24720819294452667,26,23,2,0.03230579977848892,0.6959079953600374,0.5185198052881947,1,286.4627978101271,3.339380461638997
492,821,0.9274099469184875,33.994596716202636,11.99574215728888,51,40,571.5228589810663,0.16537122428417206,27,22,2,0.03161023852148754,0.5034748895187708,0.6728217005909006,1,286.4627978101271,3.067423975716785
490,822,2.0823800563812256,33.995135705373116,12.00975587572114,53,40,574.7521337093785,0.22023215889930725,23,24,2,0.03336120131650131,0.6959122060469413,0.5684363292749788,1,287.6350245365044,3.7959434065577087
489,823,2.082368850708008,34.000795091663065,12.002749016505007,54,40,573.4385468093678,0.14777253568172455,22,24,2,0.03355190016492938,0.6959107067915722,0.7069528529970905,1,287.1581924918005,4.740043220297316
492,824,0.9274099469184875,34.000795091663065,11.998706597726475,53,40,567.7886070983067,0.16295431554317474,24,23,2,0.03265826952273852,0.5034748895187708,0.6774931435056919,1,285.1072643766853,3.176026895645523
495,825,3.823533535003662,33.996752672884526,11.997898113970763,51,40,571.5228589810663,0.25084519386291504,27,22,2,0.03161023852148754,0.8877650572021649,0.5118748124448548,1,286.4627978101271,4.114886011940805
490,826,0.9481495022773743,34.008071445464424,12.007060929868786,55,40,573.4385468093678,0.16986823081970215,23,22,2,0.03231537737679208,0.5079494918743879,0.6641441461931964,1,287.1581924918005,3.1304972187817106
490,827,0.9274099469184875,34.00672397253825,12.007330424454018,55,40,573.4385468093678,0.18279479444026947,22,23,2,0.033034264846776525,0.5034748895187708,0.6393100619639641,1,287.1581924918005,3.053340317838771
491,828,2.1101434230804443,34.003759532100645,12.002749016505007,53,40,573.4385468093678,0.2882932424545288,23,24,2,0.03336120131650131,0.6996120803538193,0.4447930578705897,1,287.1581924918005,2.9811113101318996
494,829,2.0823585987091064,34.009418918390594,11.996281146459346,52,40,567.7886070983067,0.22274291515350342,23,25,2,0.033869898467623644,0.6959093351281794,0.5637461602628308,1,285.1072643766853,3.7884227587073585
492,830,2.1100995540618896,34.007262961708705,11.99574215728888,54,30,567.7886070983067,0.14486472308635712,22,24,2,0.03355190016492938,0.699606257193932,0.7126169477751797,1,285.1072643766853,4.76908689683838
492,831,2.650886297225952,34.00672397253825,11.994664178947936,54,40,567.7886070983067,0.2414049208164215,22,24,2,0.03355190016492938,0.7665392529846784,0.5291662411294316,1,285.1072643766853,3.8801805380693724
491,832,4.159266948699951,34.007532456293944,12.00786941362449,55,30,573.4385468093678,0.2481149286031723,22,23,2,0.033034264846776525,0.9182610974542805,0.5168611575782242,1,287.1581924918005,4.5022119762337365
491,833,0.9274099469184875,34.001064586248305,11.99951508148218,54,40,567.7886070983067,0.24981589615345,23,23,2,0.03284330382698634,0.5034748895187708,0.513753224980765,1,285.1072643766853,2.422074499607104
491,834,1.3261911869049072,33.99405772703216,12.01002537030638,51,40,574.7521337093785,0.2156772017478943,25,24,2,0.032997461673208585,0.5809348436069394,0.576966829194641,1,287.6350245365044,3.1812703077826585
496,835,1.8957428932189941,33.992979748691226,12.00167103816407,52,40,574.7521337093785,0.13062460720539093,25,23,2,0.032479115784809096,0.670238122430921,0.7404462783683801,1,287.6350245365044,4.6362692148869105
491,836,2.9893524646759033,34.007801950879184,12.004635478601664,54,40,573.4385468093678,0.16143573820590973,22,24,2,0.03355190016492938,0.8043452855968655,0.6804309705614898,1,287.1581924918005,5.273086861400946
493,837,2.650951623916626,34.006184983367774,12.00786941362449,55,40,573.4385468093678,0.21773017942905426,22,23,2,0.033034264846776525,0.7665468197576218,0.5731185967889227,1,287.1581924918005,4.167437011247776
493,838,4.997521877288818,33.99378823244692,12.00140154357883,52,40,574.7521337093785,0.15340162813663483,25,23,2,0.032479115784809096,0.9885466084208226,0.6960071938826975,1,287.6350245365044,6.4277184324273895
493,839,0.9481426477432251,33.994596716202636,12.004904973186896,54,40,574.7521337093785,0.19898413121700287,22,24,2,0.03355190016492938,0.5079480227388119,0.608456755688364,1,287.6350245365044,2.9826883656382734
494,840,2.6509153842926025,33.998369640395936,12.000593059823125,53,40,574.7521337093785,0.1919640451669693,25,22,2,0.03195109714335125,0.766542622145494,0.6217996248332679,1,287.6350245365044,4.380405414293787
496,841,4.997504234313965,33.99271025410599,11.994664178947936,50,40,571.5228589810663,0.2759043872356415,28,22,2,0.03144848961887159,0.988545205349812,0.46670114356175557,1,286.4627978101271,4.156266824647025
494,842,2.0823519229888916,34.004568015856364,11.992238727680814,52,40,567.7886070983067,0.21390056610107422,25,23,2,0.032479115784809096,0.6959084419498461,0.5803015458011503,1,285.1072643766853,3.739541117507505
495,843,2.6509461402893066,33.99136278117979,12.006791435283546,50,40,574.7521337093785,0.21971441805362701,27,23,2,0.032138282057245254,0.766546184594827,0.5694045512933427,1,287.6350245365044,4.034815553161775
492,844,0.0,34.00699346712349,12.004635478601664,54,40,573.4385468093678,0.21964693069458008,22,24,2,0.03355190016492938,0.16531147321376102,0.569530785418397,1,287.1581924918005,0.9071070295964049
492,845,1.8543341159820557,33.99378823244692,11.992508222266046,51,40,571.5228589810663,0.2552852928638458,27,22,2,0.03161023852148754,0.6643390891346169,0.5037918016081784,1,286.4627978101271,3.030657820315577
492,846,3.3920741081237793,34.002142564589235,12.00328800567548,54,40,573.4385468093678,0.19150672852993011,23,23,2,0.03284330382698634,0.846141899758607,0.6226707777733401,1,287.1581924918005,4.969008443495021
493,847,1.326171636581421,33.995135705373116,12.002210027334534,51,40,574.7521337093785,0.09164389967918396,25,24,2,0.032997461673208585,0.5809314167792026,0.8172749736298013,1,287.6350245365044,4.506250859813795
496,848,0.0,33.99001530825362,11.992238727680814,52,40,571.5228589810663,0.23597484827041626,26,22,2,0.031777761538691766,0.16531147321376102,0.5391751166818579,1,286.4627978101271,0.8113801304130467
489,849,2.110187292098999,34.00887992922014,12.00975587572114,54,40,573.4385468093678,0.2769332826137543,22,24,2,0.03355190016492938,0.6996179034413333,0.46487046282075856,1,287.1581924918005,3.133510823871917
493,850,0.0,33.999447618736866,12.004365984016424,54,40,574.7521337093785,0.19734397530555725,23,23,2,0.03284330382698634,0.16531147321376102,0.6115690640793762,1,287.6350245365044,0.9550741940122789
492,851,1.3261723518371582,33.999178124151626,12.002479521919774,54,40,574.7521337093785,0.2755051851272583,22,24,2,0.03355190016492938,0.5809315421514823,0.4674119658088909,1,287.6350245365044,2.6204970331177835
493,852,2.7802884578704834,33.99001530825362,12.002479521919774,50,30,574.7521337093785,0.1581907421350479,25,25,2,0.0335069514991671,0.781315268995993,0.6867155486966454,1,287.6350245365044,5.171063576850619
491,853,2.9893970489501953,33.998639134981175,12.009216886550668,54,40,574.7521337093785,0.21476508677005768,23,23,2,0.03284330382698634,0.8043500928122895,0.5786783387869344,1,287.6350245365044,4.397146629025958
492,854,0.9481338858604431,33.992979748691226,12.002479521919774,52,40,574.7521337093785,0.1319677233695984,25,23,2,0.032479115784809096,0.5079461447910205,0.7378152763463827,1,287.6350245365044,3.501154506604446
493,855,1.8543341159820557,34.005645994197295,11.998976092311707,53,40,567.7886070983067,0.16533949971199036,22,25,2,0.0340601571331285,0.6643390891346169,0.6728829839162451,1,285.1072643766853,4.340944994660025
493,856,1.3261598348617554,34.001603575418756,11.99762861938553,53,40,567.7886070983067,0.1530527025461197,23,24,2,0.03336120131650131,0.5809293481307353,0.6966849197917038,1,285.1072643766853,3.8495475751024992
490,857,2.082380533218384,33.9943272216174,12.01002537030638,51,40,574.7521337093785,0.20448455214500427,25,24,2,0.032997461673208585,0.695912269844935,0.5980426373113886,1,287.6350245365044,3.950107752649614
487,858,2.937026262283325,34.007801950879184,11.99951508148218,54,40,567.7886070983067,0.20305250585079193,24,22,2,0.03213028729808667,0.7986735944145222,0.6007504725171285,1,285.1072643766853,4.395277897037424
495,859,1.8957780599594116,33.994596716202636,12.006791435283546,54,40,574.7521337093785,0.23473484814167023,23,23,2,0.03284330382698634,0.6702430993020461,0.5414669517286675,1,287.6350245365044,3.4284112513074074
492,860,1.3261667490005493,34.01022740214631,12.000323565237885,54,40,573.4385468093678,0.18677282333374023,23,23,2,0.03284330382698634,0.580930560067539,0.6317020806389718,1,287.1581924918005,3.4610237504844665
492,861,2.0823543071746826,34.008071445464424,11.993586200606991,51,40,567.7886070983067,0.24061241745948792,25,24,2,0.032997461673208585,0.6959087609423045,0.5306242068896798,1,285.1072643766853,3.4739869168619846
491,862,2.9892330169677734,34.005915488782534,11.992777716851286,51,40,567.7886070983067,0.26720863580703735,25,24,2,0.032997461673208585,0.804332406162178,0.48225136066643587,1,285.1072643766853,3.6492014972213425
489,863,1.3261408805847168,33.999986607907346,11.990082770998924,50,40,571.5228589810663,0.20094004273414612,25,25,2,0.0335069514991671,0.5809260257328417,0.6047494194466568,1,286.4627978101271,3.3720921942081907
494,864,2.650890350341797,33.99136278117979,11.99547266270364,52,40,571.5228589810663,0.26284754276275635,27,21,2,0.03107195524352403,0.7665397224592292,0.4901014050183533,1,286.4627978101271,3.34393190188655
492,865,3.3919737339019775,34.00887992922014,11.991969233095574,51,40,567.7886070983067,0.2399718463420868,25,24,2,0.032997461673208585,0.8461318610201124,0.5318033685162877,1,285.1072643766853,4.233289298363296
491,866,3.8235344886779785,34.00699346712349,11.998976092311707,53,40,567.7886070983067,0.16969208419322968,23,24,2,0.03336120131650131,0.8877651460370053,0.664483686591417,1,285.1072643766853,5.61089805067685
495,867,0.9480977654457092,34.002681553759714,11.992238727680814,52,40,567.7886070983067,0.22957159578800201,24,24,2,0.03317640299912301,0.5079384029372002,0.5510342641291458,1,285.1072643766853,2.647446757118002
495,868,1.3261549472808838,33.99324924327644,11.99547266270364,50,40,571.5228589810663,0.21414093673229218,28,22,2,0.03144848961887159,0.5809284914145039,0.5798501328603004,1,286.4627978101271,3.0346349788122904
489,869,3.972867012023926,34.007801950879184,12.004904973186896,54,40,573.4385468093678,0.18122315406799316,22,24,2,0.03355190016492938,0.9015177412266583,0.6423204226206682,1,287.1581924918005,5.579102498511054
492,870,1.3261674642562866,34.002142564589235,12.000593059823125,53,40,573.4385468093678,0.29241877794265747,23,24,2,0.03336120131650131,0.5809306854400957,0.43756472829740756,1,287.1581924918005,2.4351712939612296
489,871,0.0,34.004568015856364,12.01002537030638,55,40,573.4385468093678,0.18138042092323303,23,22,2,0.03231537737679208,0.16531147321376102,0.6420190738996259,1,287.1581924918005,0.9848755817338993
492,872,0.9480899572372437,34.001334080833516,11.990082770998924,51,40,567.7886070983067,0.19651100039482117,25,24,2,0.032997461673208585,0.5079367293448944,0.6131508913855216,1,285.1072643766853,2.92998770723749
495,873,4.722675323486328,33.9943272216174,11.99762861938553,51,40,571.5228589810663,0.2091415375471115,27,22,2,0.03161023852148754,0.9663250140199735,0.5892542559849597,1,286.4627978101271,5.156107362707035
490,874,5.07774019241333,33.999986607907346,12.002749016505007,54,40,574.7521337093785,0.21505317091941833,22,24,2,0.03355190016492938,0.9948961887576689,0.5781376544659911,1,287.6350245365044,5.550957624703541
495,875,2.9370250701904297,33.99001530825362,11.998437103141235,51,40,571.5228589810663,0.1418379247188568,27,22,2,0.03161023852148754,0.7986734645194445,0.7185197469101166,1,286.4627978101271,5.196416653019505
494,876,1.326177954673767,33.99540519995833,12.004635478601664,54,40,574.7521337093785,0.1673024296760559,22,24,2,0.03355190016492938,0.5809325242329398,0.6690928793172773,1,287.6350245365044,3.75120663887019
492,877,2.6509335041046143,34.00834094004966,12.004096489431191,54,40,573.4385468093678,0.19710665941238403,22,24,2,0.03355190016492938,0.766544720955837,0.6120196472227784,1,287.1581924918005,4.520028708277927
495,878,1.8956960439682007,33.99594418912881,11.994933673533168,51,40,571.5228589810663,0.1397811621427536,27,22,2,0.03161023852148754,0.6702314921405348,0.7225347434375073,1,286.4627978101271,4.385100664695796
494,879,0.9274099469184875,33.994596716202636,11.994125189777463,49,40,571.5228589810663,0.22069503366947174,27,24,2,0.032656992353623446,0.5034748895187708,0.5675710191170127,1,286.4627978101271,2.673267637218868
494,880,3.36342453956604,33.99540519995833,12.00328800567548,51,40,574.7521337093785,0.10556015372276306,25,24,2,0.032997461673208585,0.8432693673270981,0.7897519740187721,1,287.6350245365044,6.320906197126767
490,881,5.07774019241333,33.999986607907346,12.002749016505007,54,40,574.7521337093785,0.19868552684783936,22,24,2,0.03355190016492938,0.9948961887576689,0.6090231433962879,1,287.6350245365044,5.847502987120189
490,882,0.9274099469184875,34.00672397253825,12.007330424454018,55,40,573.4385468093678,0.24946953356266022,22,23,2,0.033034264846776525,0.5034748895187708,0.5143857046132867,1,287.1581924918005,2.4567024738994054
492,883,2.650869607925415,34.000525597077825,11.991430243925102,50,40,567.7886070983067,0.2464093118906021,25,25,2,0.0335069514991671,0.7665373198496628,0.5199822477451073,1,285.1072643766853,3.807720138956377
493,884,2.0823543071746826,33.99405772703216,11.993586200606991,51,40,571.5228589810663,0.2207733541727066,27,22,2,0.03161023852148754,0.6959087609423045,0.5674246334937652,1,286.4627978101271,3.5756622702980487
493,885,3.704791784286499,34.001603575418756,12.00328800567548,54,40,573.4385468093678,0.19701722264289856,23,23,2,0.03284330382698634,0.8766006888617621,0.612189474570067,1,287.1581924918005,5.06122582045795
492,886,0.9274099469184875,33.99729166205498,11.991430243925102,51,40,571.5228589810663,0.10753791779279709,26,23,2,0.03230579977848892,0.5034748895187708,0.7858482535011444,1,286.4627978101271,3.661552234014876
490,887,2.9892942905426025,34.001603575418756,11.998976092311707,53,40,567.7886070983067,0.2382393628358841,23,24,2,0.03336120131650131,0.8043390130162679,0.5349956576193441,1,285.1072643766853,4.09297747758038
496,888,2.989241361618042,34.005376499612055,11.993586200606991,52,40,567.7886070983067,0.2797830104827881,24,24,2,0.03317640299912301,0.804333305933044,0.45981047784437334,1,285.1072643766853,3.4982633222871846
491,889,7.4763712882995605,34.001064586248305,11.994125189777463,51,40,567.7886070983067,0.16265171766281128,25,24,2,0.032997461673208585,1.2539501629888101,0.6780783821516834,1,285.1072643766853,7.999244865276485
489,890,3.9728503227233887,34.007801950879184,12.002749016505007,54,40,573.4385468093678,0.1889282912015915,23,23,2,0.03284330382698634,0.9015162215126602,0.6275868492812792,1,287.1581924918005,5.335995187044413
490,891,2.65095591545105,33.998100145810696,12.008677897380196,54,40,574.7521337093785,0.23298010230064392,23,23,2,0.03284330382698634,0.7665473168410016,0.5447140584763899,1,287.6350245365044,3.9445381213931774
492,892,2.7802884578704834,33.997022167469765,12.002749016505007,53,40,574.7521337093785,0.2407396286725998,23,24,2,0.03336120131650131,0.781315268995993,0.5303901117442027,1,287.6350245365044,3.9765383864236377
492,893,1.8957018852233887,34.00672397253825,11.99574215728888,54,40,567.7886070983067,0.15849435329437256,22,24,2,0.03355190016492938,0.6702323188233111,0.6861271553524835,1,285.1072643766853,4.399014340787734
494,894,2.1100943088531494,34.004029026685885,11.994933673533168,53,40,567.7886070983067,0.13636936247348785,24,23,2,0.03265826952273852,0.69960556094171,0.7292017560390059,1,285.1072643766853,4.750096260031129
496,895,1.8956804275512695,33.99567469454357,11.992777716851286,49,40,571.5228589810663,0.21739131212234497,27,24,2,0.032656992353623446,0.6702292820219554,0.573753406171461,1,286.4627978101271,3.5974361016973453
493,896,0.9274099469184875,33.996483178299286,11.994125189777463,49,40,571.5228589810663,0.30032461881637573,27,24,2,0.032656992353623446,0.5034748895187708,0.423810674179033,1,286.4627978101271,1.9961543514911984
494,897,1.3261799812316895,33.99405772703216,12.005443962357369,53,40,574.7521337093785,0.13329148292541504,23,24,2,0.03336120131650131,0.5809328794532804,0.7352234024243338,1,287.6350245365044,4.098535756313657
495,898,2.6509029865264893,34.00699346712349,11.998167608556003,53,40,567.7886070983067,0.21702797710895538,23,24,2,0.03336120131650131,0.7665411861124332,0.5744342212318798,1,285.1072643766853,4.188184092389843
492,899,3.3634026050567627,34.001603575418756,11.997898113970763,53,40,567.7886070983067,0.1490909308195114,23,24,2,0.03336120131650131,0.843267162515035,0.7043869630240267,1,285.1072643766853,5.649713982812229
494,900,2.0823769569396973,33.996752672884526,12.00786941362449,53,40,574.7521337093785,0.22799700498580933,24,23,2,0.03265826952273852,0.6959117913597686,0.5539595969898709,1,287.6350245365044,3.6213226620116594
494,901,1.3261737823486328,33.99028480283886,12.003018511090247,52,40,574.7521337093785,0.1981121301651001,26,22,2,0.031777761538691766,0.5809317928959207,0.6101110458108685,1,287.6350245365044,3.2396575276972395
492,902,2.9893887042999268,33.99756115664022,12.008408402794963,54,40,574.7521337093785,0.2384629100561142,23,23,2,0.03284330382698634,0.8043491930693356,0.5345834912119701,1,287.6350245365044,4.062082869429709
492,903,0.0,34.006454477953014,12.001940532749302,54,40,573.4385468093678,0.13389870524406433,23,23,2,0.03284330382698634,0.16531147321376102,0.7340348891705053,1,287.1581924918005,1.1444260842094909
492,904,1.8543341159820557,33.99271025410599,12.006521940698313,53,40,574.7521337093785,0.2392023205757141,22,25,2,0.0340601571331285,0.6643390891346169,0.5332207393407683,1,287.6350245365044,3.470445706251109
496,905,2.1101083755493164,33.996483178299286,11.99735912480029,51,40,571.5228589810663,0.22042451798915863,27,22,2,0.03161023852148754,0.6996074281612445,0.5680766928903135,1,286.4627978101271,3.5987972962771337
492,906,2.0823662281036377,33.99190177035027,12.001132048993597,53,40,574.7521337093785,0.13980893790721893,23,24,2,0.03336120131650131,0.6959103559013211,0.7224805015773198,1,287.6350245365044,4.8246174002553905
492,907,4.2146477699279785,33.99594418912881,12.008408402794963,53,40,574.7521337093785,0.21706606447696686,23,24,2,0.03336120131650131,0.9231498052179283,0.5743628451148767,1,287.6350245365044,5.087939859636236
494,908,2.0823683738708496,33.997022167469765,12.002479521919774,53,40,574.7521337093785,0.2659083902835846,23,24,2,0.03336120131650131,0.6959106429933644,0.48458830505657013,1,287.6350245365044,3.236010007100751
494,909,2.0823516845703125,34.005107005026815,11.991969233095574,52,40,567.7886070983067,0.2121691256761551,25,23,2,0.032479115784809096,0.6959084100505882,0.5835553808827278,1,285.1072643766853,3.760509095510514
495,910,2.6508986949920654,33.992979748691226,11.997089630215058,52,40,571.5228589810663,0.18056704103946686,26,22,2,0.031777761538691766,0.7665406890231325,0.6435779173634931,1,286.4627978101271,4.4908430559955885
491,911,2.7802884578704834,33.9943272216174,12.001132048993597,52,40,574.7521337093785,0.19433623552322388,27,21,2,0.03107195524352403,0.781315268995993,0.617284560831206,1,287.6350245365044,4.31044469142163
495,912,0.9480977654457092,34.005107005026815,11.992238727680814,52,40,567.7886070983067,0.2317475527524948,25,23,2,0.032479115784809096,0.5079384029372002,0.546997558931912,1,285.1072643766853,2.5728171251931853
495,913,3.823542594909668,33.99028480283886,12.008408402794963,52,40,574.7521337093785,0.18446598947048187,25,23,2,0.032479115784809096,0.8877659011326174,0.636111852542395,1,287.6350245365044,5.275673532993308
495,914,2.1100716590881348,33.995135705373116,11.991430243925102,51,40,571.5228589810663,0.26600953936576843,26,23,2,0.03230579977848892,0.6996025543861437,0.4844064008804449,1,286.4627978101271,3.1362450299763966
491,915,0.9274099469184875,34.003220542930165,11.99924558689694,53,40,567.7886070983067,0.1954890489578247,23,24,2,0.03336120131650131,0.5034748895187708,0.6150926824667587,1,285.1072643766853,2.9455631610417066
494,916,2.0823800563812256,33.99001530825362,12.00975587572114,52,40,574.7521337093785,0.14226195216178894,25,23,2,0.032479115784809096,0.6959122060469413,0.717692398343316,1,287.6350245365044,4.665935870380179
493,917,4.664620876312256,34.006454477953014,11.990352265584157,51,40,567.7886070983067,0.2463732212781906,26,23,2,0.03230579977848892,0.9615345267001697,0.5200483396878314,1,285.1072643766853,4.605718365282828
492,918,0.9481114149093628,33.995135705373116,11.996011651874113,51,40,571.5228589810663,0.24742598831653595,27,22,2,0.03161023852148754,0.5079413285100075,0.5181212826989468,1,286.4627978101271,2.3830929655795012
492,919,2.937032461166382,34.000256102492585,12.004904973186896,54,40,573.4385468093678,0.2351784110069275,23,23,2,0.03284330382698634,0.79867426986842,0.5406468722081911,1,287.1581924918005,4.072409455526473
492,920,4.693578720092773,33.99324924327644,12.007330424454018,53,40,574.7521337093785,0.189975768327713,22,25,2,0.0340601571331285,0.9639284096085408,0.6255888336788281,1,287.6350245365044,5.9077510163188816
490,921,5.077546119689941,34.00995790756107,11.99089125475463,51,40,567.7886070983067,0.22752325236797333,25,24,2,0.032997461673208585,0.9948808985622832,0.5548404437552615,1,285.1072643766853,5.193115946139494
493,922,1.8543341159820557,34.003759532100645,12.000054070652652,54,40,573.4385468093678,0.18352718651294708,22,24,2,0.03355190016492938,0.6643390891346169,0.637908101734479,1,287.1581924918005,4.083064650459261
493,923,1.8957878351211548,34.006184983367774,12.008138908209723,55,30,573.4385468093678,0.19376841187477112,22,23,2,0.033034264846776525,0.6702444826937014,0.618364737894666,1,287.1581924918005,3.931550161659864
491,924,2.110145092010498,34.003490037515405,12.003018511090247,53,40,573.4385468093678,0.27382388710975647,23,24,2,0.03336120131650131,0.6996123018856469,0.47040895999802573,1,287.1581924918005,3.152796317914326
